player,goals,assists,blocks,catches,completions,throwaways,drops,callahans
Theologi,0.1875,0.75,0.5,6.8125,9.6875,0.5625,0.125,0.0
Weaver,0.6875,0.4375,0.5625,6.5,5.875,0.1875,0.1875,0.0
A Brown,0.35294117647058826,0.23529411764705882,0.0,13.235294117647058,16.176470588235293,0.35294117647058826,0.058823529411764705,0.0
Akyuz,1.2941176470588236,0.35294117647058826,0.29411764705882354,7.294117647058823,5.764705882352941,0.17647058823529413,0.058823529411764705,0.0
Animal,0.7647058823529411,0.5882352941176471,0.058823529411764705,10.411764705882353,11.529411764705882,0.5294117647058824,0.058823529411764705,0.0
Bosscher,0.23529411764705882,1.411764705882353,0.5294117647058824,5.705882352941177,6.764705882352941,0.35294117647058826,0.058823529411764705,0.0
Buddy,0.4117647058823529,0.29411764705882354,0.29411764705882354,1.8235294117647058,1.5294117647058822,0.29411764705882354,0.0,0.0
Camp,2.2941176470588234,1.9411764705882353,0.29411764705882354,18.941176470588236,15.647058823529411,0.8235294117647058,0.47058823529411764,0.0
Coolidge,0.4117647058823529,0.7058823529411765,0.5294117647058824,9.058823529411764,8.411764705882353,0.29411764705882354,0.35294117647058826,0.0
DWiseman,1.2941176470588236,1.4705882352941178,0.4117647058823529,10.588235294117647,9.176470588235293,0.7647058823529411,0.29411764705882354,0.0
Drews,0.29411764705882354,0.4117647058823529,0.23529411764705882,8.529411764705882,9.823529411764707,0.4117647058823529,0.0,0.0
Graffy,2.588235294117647,2.5294117647058822,0.7647058823529411,19.823529411764707,18.352941176470587,1.0588235294117647,0.058823529411764705,0.0
Grandon,0.23529411764705882,0.058823529411764705,0.17647058823529413,1.588235294117647,1.2352941176470589,0.17647058823529413,0.11764705882352941,0.0
Jdub,0.35294117647058826,0.8823529411764706,0.4117647058823529,4.294117647058823,5.0,0.35294117647058826,0.0,0.0
Johnson,1.1176470588235294,0.7058823529411765,0.0,6.294117647058823,4.764705882352941,0.29411764705882354,0.23529411764705882,0.0
K Brown,1.0588235294117647,1.3529411764705883,0.058823529411764705,14.176470588235293,13.764705882352942,1.1764705882352942,0.058823529411764705,0.0
KPS,1.2352941176470589,1.411764705882353,1.4705882352941178,10.411764705882353,8.882352941176471,0.7058823529411765,0.17647058823529413,0.0
Kan,0.0,0.058823529411764705,0.0,0.35294117647058826,0.35294117647058826,0.0,0.0,0.0
Kelly,0.4117647058823529,0.11764705882352941,0.17647058823529413,2.0588235294117645,1.7058823529411764,0.058823529411764705,0.11764705882352941,0.0
Keren,0.0,0.23529411764705882,0.0,2.1176470588235294,2.764705882352941,0.058823529411764705,0.058823529411764705,0.0
Knoche,1.588235294117647,0.47058823529411764,1.6470588235294117,4.705882352941177,3.176470588235294,0.23529411764705882,0.17647058823529413,0.0
Luo,0.47058823529411764,1.1176470588235294,0.4117647058823529,11.058823529411764,13.352941176470589,0.7058823529411765,0.058823529411764705,0.0
Marty,0.8823529411764706,0.29411764705882354,0.7647058823529411,3.0588235294117645,2.235294117647059,0.058823529411764705,0.11764705882352941,0.0
Mason,0.35294117647058826,0.058823529411764705,0.0,0.5294117647058824,0.23529411764705882,0.0,0.058823529411764705,0.0
Mawby,0.058823529411764705,0.058823529411764705,0.23529411764705882,0.17647058823529413,0.17647058823529413,0.0,0.0,0.0
Meshnick,0.8823529411764706,0.6470588235294118,1.3529411764705883,8.470588235294118,7.352941176470588,0.9411764705882353,0.058823529411764705,0.0
Meyer,0.5882352941176471,0.058823529411764705,0.5882352941176471,2.588235294117647,2.0,0.0,0.0,0.0
Nelson,1.0,1.1764705882352942,0.0,21.470588235294116,25.764705882352942,0.7058823529411765,0.058823529411764705,0.0
Poole,0.0,0.17647058823529413,0.11764705882352941,0.7058823529411765,0.9411764705882353,0.11764705882352941,0.0,0.0
Pruess,0.35294117647058826,1.1764705882352942,0.7647058823529411,11.235294117647058,14.647058823529411,1.0,0.11764705882352941,0.0
RWiseman,0.058823529411764705,0.17647058823529413,0.0,2.0,3.176470588235294,0.058823529411764705,0.0,0.0
Repper,0.35294117647058826,0.17647058823529413,0.35294117647058826,1.9411764705882353,1.588235294117647,0.058823529411764705,0.058823529411764705,0.0
Richgels,0.7058823529411765,0.7058823529411765,0.35294117647058826,7.294117647058823,6.470588235294118,0.17647058823529413,0.11764705882352941,0.0
Shriwise,1.0588235294117647,2.588235294117647,0.29411764705882354,23.352941176470587,24.823529411764707,0.9411764705882353,0.11764705882352941,0.0
Spyro,0.0,0.0,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.0,0.0,0.0
Tucker,0.35294117647058826,0.35294117647058826,0.29411764705882354,2.3529411764705883,1.8823529411764706,0.11764705882352941,0.11764705882352941,0.0
Weber,0.35294117647058826,0.17647058823529413,0.23529411764705882,1.588235294117647,1.2941176470588236,0.0,0.058823529411764705,0.0
Weigand,0.6470588235294118,0.23529411764705882,0.29411764705882354,4.117647058823529,3.0588235294117645,0.4117647058823529,0.11764705882352941,0.0
Wilen,0.5882352941176471,0.23529411764705882,0.47058823529411764,3.823529411764706,3.2941176470588234,0.17647058823529413,0.17647058823529413,0.0
Anders C,0.4,0.13333333333333333,0.2,2.1333333333333333,1.7333333333333334,0.3333333333333333,0.0,0.0
Berry C,1.2666666666666666,1.1333333333333333,1.2,8.333333333333334,6.733333333333333,0.8666666666666667,0.13333333333333333,0.0
Bumste S,1.2666666666666666,1.1333333333333333,0.26666666666666666,16.333333333333332,16.533333333333335,0.9333333333333333,0.06666666666666667,0.0
Burkha M,0.0,0.2,0.0,1.8666666666666667,2.4,0.3333333333333333,0.0,0.0
Cousin G,0.8666666666666667,1.3333333333333333,1.0666666666666667,9.6,10.666666666666666,1.2666666666666666,0.13333333333333333,0.0
DeCler D,1.0,0.4,0.8,4.466666666666667,3.2,0.2,0.13333333333333333,0.0
Duhn,0.0,0.06666666666666667,0.0,0.4666666666666667,0.9333333333333333,0.0,0.0,0.0
Echols T,0.5333333333333333,0.4666666666666667,0.13333333333333333,4.733333333333333,4.666666666666667,0.5333333333333333,0.0,0.0
Feldma B,0.0,1.2666666666666666,0.13333333333333333,6.4,6.866666666666666,0.6666666666666666,0.06666666666666667,0.0
Groven T,0.06666666666666667,0.26666666666666666,0.26666666666666666,4.666666666666667,5.266666666666667,0.4,0.2,0.0
Hawkin B,0.13333333333333333,0.0,0.06666666666666667,0.3333333333333333,0.2,0.0,0.0,0.0
Johnso E,0.26666666666666666,0.4,0.13333333333333333,5.6,5.533333333333333,0.4666666666666667,0.06666666666666667,0.0
Johnso K,0.2,0.6666666666666666,0.0,8.866666666666667,10.733333333333333,1.0,0.0,0.0
Jordan M,2.466666666666667,0.8,0.13333333333333333,11.533333333333333,8.733333333333333,0.4666666666666667,0.4,0.0
Jurek C,0.3333333333333333,0.2,0.26666666666666666,2.8666666666666667,2.6,0.06666666666666667,0.2,0.0
Kautz J,0.6666666666666666,0.0,0.2,3.466666666666667,2.7333333333333334,0.0,0.0,0.0
Kittle J,0.9333333333333333,0.2,1.1333333333333333,3.6,2.6,0.4,0.06666666666666667,0.0
Klane J,1.5333333333333334,3.8,0.4,38.8,47.2,2.2,0.06666666666666667,0.0
Ladas N,0.4666666666666667,0.4666666666666667,0.3333333333333333,2.8,2.3333333333333335,0.2,0.13333333333333333,0.0
Leonar I,0.9333333333333333,0.13333333333333333,0.8666666666666667,2.4,1.5333333333333334,0.13333333333333333,0.0,0.06666666666666667
Matis B,0.7333333333333333,0.8,0.6666666666666666,4.333333333333333,3.2,0.4666666666666667,0.13333333333333333,0.0
McCart M,0.13333333333333333,0.0,0.06666666666666667,0.5333333333333333,0.26666666666666666,0.13333333333333333,0.0,0.0
McCutc C,0.7333333333333333,0.2,1.1333333333333333,4.133333333333334,3.4,0.06666666666666667,0.2,0.0
Mekler W,0.6666666666666666,0.6,0.06666666666666667,10.266666666666667,10.933333333333334,0.5333333333333333,0.13333333333333333,0.0
Osgar R,1.2666666666666666,2.933333333333333,0.26666666666666666,22.733333333333334,20.8,1.0,0.2,0.0
Pangbu G,0.4,0.4666666666666667,0.5333333333333333,4.533333333333333,4.133333333333334,0.06666666666666667,0.06666666666666667,0.0
Polett T,0.7333333333333333,1.6,0.3333333333333333,39.333333333333336,46.6,1.6666666666666667,0.13333333333333333,0.0
Simone J,0.0,0.06666666666666667,0.2,0.8,1.1333333333333333,0.4,0.06666666666666667,0.0
Taylor J,0.9333333333333333,0.4666666666666667,0.6,5.8,5.2,0.3333333333333333,0.2,0.0
Taylor T,0.0,0.0,0.0,0.4666666666666667,0.3333333333333333,0.2,0.0,0.0
Trotte E,0.2,0.06666666666666667,0.06666666666666667,2.2666666666666666,2.533333333333333,0.06666666666666667,0.06666666666666667,0.0
Tschid J,0.9333333333333333,0.8,0.06666666666666667,22.533333333333335,22.466666666666665,0.4,0.06666666666666667,0.0
Vogt,0.13333333333333333,0.06666666666666667,0.0,0.8,0.6,0.06666666666666667,0.0,0.0
Vohnou B,2.533333333333333,2.2666666666666666,0.6,18.266666666666666,14.4,1.4,0.26666666666666666,0.0
Wallin C,0.2,0.26666666666666666,0.06666666666666667,5.666666666666667,4.866666666666666,0.5333333333333333,0.13333333333333333,0.0
Weinbe C,2.533333333333333,1.6,0.3333333333333333,19.8,16.066666666666666,0.8666666666666667,0.06666666666666667,0.0
Wood C,0.06666666666666667,0.2,0.06666666666666667,4.0,4.8,0.4666666666666667,0.06666666666666667,0.0
Andre,1.0,0.5714285714285714,1.1428571428571428,5.071428571428571,4.142857142857143,0.5,0.14285714285714285,0.0
Big Mike,1.5,0.0,0.5714285714285714,5.714285714285714,3.9285714285714284,0.2857142857142857,0.21428571428571427,0.0
Bisson,0.5714285714285714,0.14285714285714285,0.2857142857142857,2.9285714285714284,2.142857142857143,0.0,0.0,0.0
Breton,0.0,0.14285714285714285,0.0,0.9285714285714286,1.0714285714285714,0.0,0.21428571428571427,0.0
Burden,1.7142857142857142,1.5714285714285714,0.6428571428571429,15.928571428571429,14.428571428571429,1.5714285714285714,0.0,0.0
Cabot,1.0714285714285714,1.6428571428571428,0.2857142857142857,13.142857142857142,13.642857142857142,1.3571428571428572,0.5,0.0
Ceballos,0.42857142857142855,0.5,0.5,4.714285714285714,4.285714285714286,0.5714285714285714,0.42857142857142855,0.0
Chaouch,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.9285714285714286,0.7142857142857143,0.07142857142857142,0.07142857142857142,0.0
Charette,0.6428571428571429,0.14285714285714285,0.8571428571428571,2.142857142857143,1.6428571428571428,0.07142857142857142,0.0,0.0
Faber,0.07142857142857142,0.0,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0
Gamache,0.21428571428571427,0.35714285714285715,0.21428571428571427,6.428571428571429,8.5,0.5,0.2857142857142857,0.0
Genest,0.6428571428571429,2.0714285714285716,0.5,10.071428571428571,13.071428571428571,2.2142857142857144,0.14285714285714285,0.0
Goderre,1.0714285714285714,2.0,0.7142857142857143,24.5,36.214285714285715,2.0,0.2857142857142857,0.0
Groulx,0.5,0.8571428571428571,0.42857142857142855,4.928571428571429,3.9285714285714284,0.7857142857142857,0.07142857142857142,0.0
Hibbert,0.9285714285714286,0.7142857142857143,0.6428571428571429,6.214285714285714,4.5,0.7857142857142857,0.14285714285714285,0.0
Jean G,0.42857142857142855,0.14285714285714285,0.2857142857142857,3.142857142857143,2.642857142857143,0.14285714285714285,0.0,0.0
Joncas,0.9285714285714286,0.42857142857142855,1.0,4.357142857142857,3.4285714285714284,0.2857142857142857,0.07142857142857142,0.0
Krump,0.0,0.0,0.0,0.14285714285714285,0.21428571428571427,0.0,0.0,0.0
Lemieux,0.5,0.5,0.5714285714285714,4.357142857142857,4.428571428571429,0.07142857142857142,0.21428571428571427,0.0
Malik,1.1428571428571428,1.4285714285714286,0.42857142857142855,9.285714285714286,7.357142857142857,1.3571428571428572,0.14285714285714285,0.0
Massi,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.21428571428571427,0.14285714285714285,0.0,0.07142857142857142,0.0
Monfette,0.35714285714285715,0.5,0.7142857142857143,9.5,10.928571428571429,1.3571428571428572,0.0,0.0
Nas,1.4285714285714286,0.8571428571428571,0.35714285714285715,14.714285714285714,13.428571428571429,1.0,0.14285714285714285,0.0
Quentin,2.2857142857142856,1.1428571428571428,0.35714285714285715,12.142857142857142,9.142857142857142,0.7857142857142857,0.35714285714285715,0.0
Quinlan,1.2857142857142858,2.7857142857142856,0.5714285714285714,16.0,13.142857142857142,2.0714285714285716,0.21428571428571427,0.0
Saunders,0.0,0.21428571428571427,0.14285714285714285,15.714285714285714,18.0,0.35714285714285715,0.07142857142857142,0.0
Steve,0.8571428571428571,2.142857142857143,0.42857142857142855,27.714285714285715,27.714285714285715,3.0,0.0,0.0
Vallee,2.642857142857143,1.3571428571428572,0.6428571428571429,13.428571428571429,10.214285714285714,0.8571428571428571,0.35714285714285715,0.0
Alongi,0.25,0.5,0.5833333333333334,3.3333333333333335,3.0833333333333335,0.3333333333333333,0.16666666666666666,0.0
Avello,1.25,1.0,0.16666666666666666,7.333333333333333,5.5,0.5,0.25,0.08333333333333333
Badgett,0.75,0.3333333333333333,0.6666666666666666,3.25,2.6666666666666665,0.0,0.25,0.0
Barry,1.0833333333333333,0.5,0.5833333333333334,10.416666666666666,9.083333333333334,0.75,0.16666666666666666,0.0
Bradham,0.3333333333333333,0.5833333333333334,0.4166666666666667,4.25,3.9166666666666665,0.75,0.0,0.0
Caldwell,0.08333333333333333,0.0,0.08333333333333333,0.5833333333333334,0.4166666666666667,0.16666666666666666,0.0,0.0
Calhoun,3.1666666666666665,0.9166666666666666,0.25,17.0,13.25,0.6666666666666666,0.25,0.0
Cam S.,0.0,0.0,0.0,0.25,0.16666666666666666,0.08333333333333333,0.0,0.0
Carden,0.5833333333333334,0.25,0.5833333333333334,4.083333333333333,3.5,0.08333333333333333,0.08333333333333333,0.0
Conger,0.0,0.6666666666666666,0.08333333333333333,15.0,18.583333333333332,0.5833333333333334,0.25,0.0
Cox,0.08333333333333333,0.0,0.3333333333333333,0.75,0.5833333333333334,0.0,0.0,0.0
Dahms,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0
Dan C,0.08333333333333333,0.0,0.0,0.6666666666666666,0.5833333333333334,0.0,0.0,0.0
Dayton,0.0,0.08333333333333333,0.0,0.8333333333333334,1.3333333333333333,0.0,0.0,0.0
Flowers,0.3333333333333333,0.25,0.9166666666666666,10.25,12.416666666666666,1.0,0.08333333333333333,0.0
Hammond,0.08333333333333333,0.0,0.0,0.6666666666666666,0.5833333333333334,0.0,0.0,0.0
Hardesty,1.0833333333333333,0.5,0.6666666666666666,4.583333333333333,3.5833333333333335,0.16666666666666666,0.08333333333333333,0.0
Heacock,0.4166666666666667,0.08333333333333333,0.0,1.4166666666666667,1.4166666666666667,0.0,0.0,0.0
Jaime,1.9166666666666667,0.5833333333333334,0.6666666666666666,11.166666666666666,9.333333333333334,0.5,0.16666666666666666,0.0
Lally,1.8333333333333333,3.0,0.5,28.333333333333332,26.083333333333332,2.3333333333333335,0.0,0.0
Mac,2.25,1.9166666666666667,0.6666666666666666,26.25,29.166666666666668,1.1666666666666667,0.16666666666666666,0.0
Matt R.,0.08333333333333333,0.0,0.0,0.5,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.0
Moore,0.0,0.16666666666666666,0.08333333333333333,1.0833333333333333,0.8333333333333334,0.25,0.0,0.0
Ortiz,0.5,0.3333333333333333,0.25,4.583333333333333,3.9166666666666665,0.4166666666666667,0.25,0.0
Parris,2.3333333333333335,0.8333333333333334,0.25,9.333333333333334,6.5,0.5,0.25,0.0
Payne,0.16666666666666666,1.25,0.4166666666666667,13.166666666666666,17.333333333333332,2.8333333333333335,0.08333333333333333,0.0
Petty,0.16666666666666666,0.0,0.0,1.0833333333333333,1.0833333333333333,0.16666666666666666,0.0,0.0
Phil D.,0.5833333333333334,1.0833333333333333,1.25,7.583333333333333,9.25,0.75,0.08333333333333333,0.0
Poulos,0.3333333333333333,4.666666666666667,0.25,26.833333333333332,32.083333333333336,3.8333333333333335,0.08333333333333333,0.0
Russnog,0.16666666666666666,0.0,0.0,1.0833333333333333,0.6666666666666666,0.16666666666666666,0.0,0.0
Schroder,1.0833333333333333,1.4166666666666667,0.5,12.416666666666666,10.5,1.0833333333333333,0.5833333333333334,0.0
Seay,0.08333333333333333,0.0,0.25,0.4166666666666667,0.3333333333333333,0.0,0.08333333333333333,0.0
Snook,0.08333333333333333,0.0,0.08333333333333333,1.0,0.8333333333333334,0.0,0.08333333333333333,0.0
Stroble,0.25,0.3333333333333333,0.16666666666666666,13.416666666666666,14.333333333333334,0.8333333333333334,0.16666666666666666,0.0
Wilkes,0.16666666666666666,0.3333333333333333,0.4166666666666667,2.4166666666666665,1.9166666666666667,0.3333333333333333,0.16666666666666666,0.0
Wilson,0.08333333333333333,0.08333333333333333,0.08333333333333333,2.0833333333333335,2.4166666666666665,0.16666666666666666,0.08333333333333333,0.0
Wright,0.4166666666666667,0.3333333333333333,0.08333333333333333,4.083333333333333,3.9166666666666665,0.3333333333333333,0.08333333333333333,0.0
Alladi S,0.0,0.23529411764705882,0.11764705882352941,1.1764705882352942,2.0588235294117645,0.29411764705882354,0.0,0.0
Alorro J,1.2352941176470589,2.4705882352941178,0.7058823529411765,28.058823529411764,33.705882352941174,2.176470588235294,0.23529411764705882,0.0
Aulett M,0.6470588235294118,0.9411764705882353,0.17647058823529413,8.352941176470589,11.117647058823529,0.5882352941176471,0.058823529411764705,0.0
Babbit J,1.588235294117647,0.5294117647058824,1.3529411764705883,10.0,8.176470588235293,0.6470588235294118,0.23529411764705882,0.0
Brownl M,1.5294117647058822,0.9411764705882353,0.7058823529411765,8.647058823529411,6.294117647058823,0.9411764705882353,0.11764705882352941,0.0
Doyle L,0.058823529411764705,0.0,0.0,0.29411764705882354,0.7058823529411765,0.0,0.0,0.0
Drost M,1.1176470588235294,0.6470588235294118,1.4705882352941178,10.235294117647058,8.705882352941176,0.47058823529411764,0.058823529411764705,0.058823529411764705
Drost R,1.0,0.35294117647058826,1.0,5.9411764705882355,5.0588235294117645,0.23529411764705882,0.0,0.0
Garvey H,0.29411764705882354,3.176470588235294,0.17647058823529413,38.0,40.294117647058826,2.8823529411764706,0.17647058823529413,0.0
Holmes R,0.058823529411764705,0.4117647058823529,0.47058823529411764,1.7058823529411764,1.2352941176470589,0.47058823529411764,0.058823529411764705,0.0
Isik A,0.11764705882352941,0.11764705882352941,0.058823529411764705,2.1176470588235294,2.9411764705882355,0.35294117647058826,0.0,0.0
Jagt B,3.235294117647059,3.8823529411764706,0.8235294117647058,24.529411764705884,19.235294117647058,2.176470588235294,0.4117647058823529,0.0
Kalmak P,0.0,0.23529411764705882,0.11764705882352941,1.3529411764705883,2.2941176470588234,0.23529411764705882,0.058823529411764705,0.0
Katz B,2.2941176470588234,2.2941176470588234,1.0,22.294117647058822,24.41176470588235,1.411764705882353,0.058823529411764705,0.0
Kittre B,1.2941176470588236,1.0588235294117647,0.7058823529411765,19.823529411764707,18.294117647058822,0.7647058823529411,0.11764705882352941,0.0
Kline C,1.2352941176470589,0.8235294117647058,0.058823529411764705,6.705882352941177,4.764705882352941,0.5882352941176471,0.17647058823529413,0.0
Komino T,0.0,0.0,0.0,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.0
LeMar M,0.6470588235294118,1.0588235294117647,0.47058823529411764,9.117647058823529,10.235294117647058,0.8823529411764706,0.11764705882352941,0.0
Lee E,0.0,0.058823529411764705,0.058823529411764705,5.588235294117647,8.470588235294118,0.11764705882352941,0.058823529411764705,0.0
Mieser J,2.235294117647059,1.0588235294117647,0.7647058823529411,19.470588235294116,15.764705882352942,1.2941176470588236,0.29411764705882354,0.0
Ouelle J,0.23529411764705882,0.11764705882352941,0.17647058823529413,0.9411764705882353,0.6470588235294118,0.058823529411764705,0.0,0.0
Price J,0.058823529411764705,0.23529411764705882,0.17647058823529413,2.6470588235294117,2.6470588235294117,0.11764705882352941,0.0,0.0
Saffa R,0.0,0.0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,0.058823529411764705,0.0
Spielm B,0.29411764705882354,0.17647058823529413,0.5294117647058824,3.176470588235294,3.1176470588235294,0.0,0.058823529411764705,0.0
Stanto T,0.35294117647058826,0.11764705882352941,0.35294117647058826,1.411764705882353,0.9411764705882353,0.058823529411764705,0.0,0.0
Steven M,2.3529411764705883,0.47058823529411764,0.11764705882352941,9.058823529411764,6.588235294117647,0.058823529411764705,0.058823529411764705,0.0
To Nori,0.058823529411764705,0.058823529411764705,0.0,0.47058823529411764,0.29411764705882354,0.058823529411764705,0.0,0.0
Ward R,0.5294117647058824,0.23529411764705882,0.29411764705882354,2.235294117647059,1.6470588235294117,0.11764705882352941,0.11764705882352941,0.0
Weintr M,0.17647058823529413,0.9411764705882353,0.11764705882352941,7.823529411764706,10.529411764705882,0.29411764705882354,0.0,0.0
Weng F,0.11764705882352941,0.058823529411764705,0.17647058823529413,1.588235294117647,1.4705882352941178,0.11764705882352941,0.0,0.0
Ye R,0.058823529411764705,0.0,0.0,0.23529411764705882,0.23529411764705882,0.058823529411764705,0.058823529411764705,0.0
Zalk A,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.5882352941176471,0.5294117647058824,0.0,0.0,0.0
Adam O'D,0.6428571428571429,0.7142857142857143,0.21428571428571427,8.642857142857142,7.428571428571429,0.2857142857142857,0.21428571428571427,0.0
Aidan H,0.14285714285714285,0.14285714285714285,0.35714285714285715,1.5,1.2857142857142858,0.0,0.07142857142857142,0.0
Alec A,3.642857142857143,1.5,0.9285714285714286,16.571428571428573,11.857142857142858,1.0714285714285714,0.2857142857142857,0.0
Andy O,0.5714285714285714,0.5714285714285714,0.5,8.428571428571429,7.142857142857143,0.6428571428571429,0.0,0.0
Ben,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.35714285714285715,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.0
Bryce R,0.6428571428571429,1.2142857142857142,0.35714285714285715,13.142857142857142,21.5,1.0714285714285714,0.14285714285714285,0.0
Carson T,0.2857142857142857,0.2857142857142857,0.35714285714285715,3.642857142857143,4.357142857142857,0.7142857142857143,0.07142857142857142,0.0
Colin F,0.0,0.0,0.0,1.0714285714285714,1.2142857142857142,0.07142857142857142,0.07142857142857142,0.0
David C,0.14285714285714285,0.07142857142857142,0.0,0.5714285714285714,0.42857142857142855,0.0,0.07142857142857142,0.0
Derek A,0.6428571428571429,4.714285714285714,0.35714285714285715,39.142857142857146,43.07142857142857,2.7857142857142856,0.42857142857142855,0.0
Erik H,0.6428571428571429,0.42857142857142855,0.07142857142857142,4.142857142857143,4.214285714285714,0.5714285714285714,0.14285714285714285,0.0
EtienneB,0.0,0.0,0.07142857142857142,0.2857142857142857,0.21428571428571427,0.0,0.0,0.0
Geoff B,0.35714285714285715,1.2142857142857142,0.35714285714285715,5.571428571428571,6.142857142857143,1.2142857142857142,0.0,0.0
Greg E,2.2857142857142856,1.6428571428571428,0.5,18.5,18.714285714285715,2.0714285714285716,0.42857142857142855,0.0
JeremyH,0.8571428571428571,0.5714285714285714,0.35714285714285715,5.5,4.214285714285714,0.5,0.0,0.0
Karl L,2.857142857142857,3.0,0.42857142857142855,19.857142857142858,15.428571428571429,1.6428571428571428,0.35714285714285715,0.0
Ken A,1.0,0.9285714285714286,0.14285714285714285,8.857142857142858,11.5,0.9285714285714286,0.42857142857142855,0.0
Khalid A,0.7142857142857143,0.21428571428571427,0.7142857142857143,4.285714285714286,3.642857142857143,0.2857142857142857,0.14285714285714285,0.0
Kinley G,0.14285714285714285,0.14285714285714285,0.0,1.7142857142857142,2.5,0.35714285714285715,0.0,0.0
Kyle C,0.35714285714285715,0.14285714285714285,0.42857142857142855,3.0,3.0,0.2857142857142857,0.07142857142857142,0.0
Lance B,0.0,0.0,0.0,0.6428571428571429,0.5,0.07142857142857142,0.07142857142857142,0.0
LaurentA,0.42857142857142855,0.14285714285714285,0.0,2.5714285714285716,1.8571428571428572,0.35714285714285715,0.14285714285714285,0.0
LaurentL,1.2857142857142858,0.7857142857142857,0.2857142857142857,6.857142857142857,4.571428571428571,0.7142857142857143,0.35714285714285715,0.0
M Lee,0.5714285714285714,0.2857142857142857,0.0,3.0714285714285716,2.357142857142857,0.14285714285714285,0.07142857142857142,0.0
Matt O'B,1.0714285714285714,0.35714285714285715,0.7142857142857143,5.642857142857143,4.714285714285714,0.6428571428571429,0.42857142857142855,0.0
Nick B,1.0,1.9285714285714286,1.0714285714285714,12.642857142857142,15.928571428571429,1.8571428571428572,0.2857142857142857,0.0
PatrickK,0.07142857142857142,0.21428571428571427,0.2857142857142857,1.5,1.2857142857142858,0.14285714285714285,0.07142857142857142,0.0
PatrickM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paul M,1.1428571428571428,0.14285714285714285,1.3571428571428572,3.357142857142857,1.8571428571428572,0.35714285714285715,0.21428571428571427,0.0
Paul R,0.9285714285714286,0.5714285714285714,1.2142857142857142,9.214285714285714,8.357142857142858,0.5714285714285714,0.5,0.0
Ryan W,0.0,0.0,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0
